pair,date,hedge_ratio,spread,spread_return,spread_momentum_5,spread_momentum_20,spread_zscore_20,spread_zscore_60,spread_percentile_60,spread_percentile_120,distance_from_mean_20,distance_from_mean_60,zscore_change,spread_volatility_20,spread_volatility_60,realized_volatility,vol_regime_high,vol_regime_low,vol_regime_medium,trend_bullish,trend_bearish,rolling_half_life,rolling_mean_reversion_speed,distance_from_equilibrium,rolling_correlation_20,rolling_correlation_60,rolling_beta,rolling_adf_statistic,rolling_adf_pvalue,rolling_skew,rolling_kurtosis,target
CVX-PEP,2024-08-08,0.8832112363865281,-10.123980424146907,1.4292340979811797,-5.318741919474519,-16.862570617002604,-1.4091635536722475,-2.357248520353772,0.08333333333333333,0.041666666666666664,-10.507250178930743,-12.710408222875389,0.4328932182313574,2.839885820257568,2.366313591380586,45.08178979332121,0,0,1,0,1,6.968018793037173,0.09947550389108825,-12.710408222875389,-0.3863020713585159,0.19122355861195986,0.1512745420543624,-2.0541103495865776,0.2633626450712986,-0.7949314803550365,3.088307407002382,0.0
CVX-PEP,2024-08-09,0.8832112363865281,-9.681523091432496,0.4424573327144117,1.4116884718881124,-14.710206816595758,-1.21227147071271,-2.1529494065135197,0.1,0.05,-9.329282505386542,-12.09189989256802,0.20429911384025212,2.84608569141101,2.367570104371903,45.180209696717114,0,0,1,0,1,7.462145757918784,0.09288845367626083,-12.09189989256802,-0.3982687334790854,0.1312495440934689,0.1098462018252297,-2.0061928072477695,0.2838643878919735,-0.8027940122560507,3.0855402259709988,0.0
CVX-PEP,2024-08-12,0.8832112363865281,-8.850501662968185,0.8310214284643109,2.50072944126498,-18.215954059016838,-1.0033875219123773,-1.9146637776098476,0.11666666666666667,0.058333333333333334,-7.58746337397139,-11.101544743168166,0.2382856289036721,2.6158964018534783,2.3711375882807646,41.526068008877914,0,0,1,0,1,7.580745929015773,0.09143522115770714,-11.101544743168166,-0.36301608234084537,0.08333103986503625,0.07353627503397002,-2.049087490979699,0.26547300739308044,-0.8197132796852153,3.0730649701617607,0.0
CVX-PEP,2024-08-13,0.8832112363865281,-10.436144730787532,-1.5856430678193476,0.9440681349308022,-18.808196870878703,-1.1021763443177932,-2.0947285319382294,0.08333333333333333,0.041666666666666664,-8.232696598246802,-12.556472080823506,-0.18006475432838176,2.6202292108122376,2.34274806104803,41.59484921877729,0,0,1,0,1,8.71701896749721,0.07951653921420322,-12.556472080823506,-0.3348359856374511,0.013073276252230308,0.012512398037562093,-1.8236641138337204,0.368778008353177,-0.8493913888758755,3.3658591123655492,0.0
CVX-PEP,2024-08-14,0.8832112363865281,-11.068738930692575,-0.6325941999050428,0.4844755914355119,-18.36803561778831,-1.0785504164472486,-2.090372656105799,0.08333333333333333,0.041666666666666664,-7.94688901726243,-13.011029105486017,0.004355875832430467,2.620907529045821,2.323329309588322,41.60561718691223,0,0,1,0,1,9.794653459758214,0.07076791265844908,-13.011029105486017,-0.3301217748186992,-0.08100688265189701,-0.08216239117375329,-1.6790442658007256,0.4419405531576459,-0.8256792145166685,3.492817565762591,0.0
CVX-PEP,2024-08-15,0.8832112363865281,-8.127428514081572,2.941310416611003,1.9965519100653353,-15.708547437873534,-0.6033133934085404,-1.5643429805662175,0.16666666666666666,0.08333333333333333,-4.22015122875775,-9.938363630131125,0.5260296755395815,2.749326864281712,2.3577203521793235,43.644210934310635,0,0,1,0,1,8.563462463684422,0.08094239724870812,-9.938363630131125,-0.307143039698561,-0.14662706315085555,-0.1547990264150084,-1.9820231554598062,0.29451051513155424,-0.8109652878868172,3.2367464391903904,0.0
CVX-PEP,2024-08-16,0.8832112363865281,-7.77873974832832,0.34868876575325203,1.9027833431041756,-13.607401810737286,-0.47975698768242436,-1.470519965218702,0.18333333333333332,0.09166666666666666,-3.191092372467634,-9.492581030248296,0.09382301534751547,2.7505740899269187,2.3493571918071683,43.66401002762663,0,0,1,0,1,8.783344858437095,0.07891608398981656,-9.492581030248296,-0.2580710740732333,-0.21339719027126644,-0.2366325218542996,-1.976501703052771,0.29697036086491646,-0.8594795306455619,3.3767785642629855,0.0
CVX-PEP,2024-08-19,0.8832112363865281,-7.668033839890711,0.11070590843760897,1.1824678230774737,-12.921773094664047,-0.38878100042475194,-1.433960729389118,0.2,0.1,-2.4342978092968224,-9.337185496896744,0.03655923582958409,2.7562243093848475,2.3176000416266818,43.75370448085834,0,0,1,0,1,9.066668608368106,0.07645004030699912,-9.337185496896744,-0.18138432911690489,-0.27408954491485077,-0.32252627901028336,-1.9493499184190206,0.3092130396830357,-0.929806487677863,3.780672382475543,0.0
CVX-PEP,2024-08-20,0.8832112363865281,-11.336277742271392,-3.6682439023806808,-0.9001330114838595,-15.070634420945765,-0.8873945912041885,-1.9221054071974788,0.06666666666666667,0.03333333333333333,-5.349009990630215,-12.87061510112275,-0.4881446778083609,2.832876316313277,2.351938735190359,44.97051736781808,0,0,1,0,1,11.089820101877121,0.0625030139526447,-12.87061510112275,-0.14147690550661937,-0.3353528878603592,-0.4081361649611687,-1.592950928132054,0.4871335273235014,-0.8424627144582867,3.335754216757252,0.0
CVX-PEP,2024-08-21,0.8832112363865281,-10.221216602924926,1.1150611393464658,0.8475223277676491,-13.289774848375004,-0.6261584322927285,-1.6932751048463415,0.13333333333333333,0.06666666666666667,-3.569460108864999,-11.609396803953414,0.22883030235113733,2.8636004697280404,2.3440988884273333,45.458248182888845,0,0,1,0,1,10.796922725894738,0.06419858677857716,-11.609396803953414,-0.04459154779647913,-0.3919260674125648,-0.48731851758371736,-1.6868501870853743,0.43790007333325054,-0.8430615804410952,3.3983425195908294,0.0
CVX-PEP,2024-08-22,0.8832112363865281,-10.279617671768989,-0.05840106884406282,-2.152189157687417,-13.255114413613398,-0.5618720128131849,-1.630914999014096,0.13333333333333333,0.06666666666666667,-2.9651054570283915,-11.437781725668657,0.06236010583224538,2.863974956390627,2.245793626563357,45.46419297435993,0,0,1,0,1,11.632116635600275,0.05958908445248542,-11.437781725668657,0.05150155398219882,-0.4290959532687447,-0.5267159380687648,-1.623933476127955,0.4706677364077578,-1.050427397046853,3.940261872959079,1.0
CVX-PEP,2024-08-23,0.8832112363865281,-8.632673362972724,1.6469443087962645,-0.8539336146444043,-10.450569695901606,-0.16495949695846304,-1.3471246961596062,0.21666666666666667,0.10833333333333334,-0.795632663437047,-9.59047052016862,0.2837903028544899,2.9068093185414647,2.258814683087283,46.1441673932751,0,0,1,0,1,11.412679394824819,0.06073483330078115,-9.59047052016862,0.11424233955854554,-0.44321138665797843,-0.5340631782776941,-1.7055762230735994,0.4282417533683581,-1.0630459945731818,3.845512544781971,1.0
CVX-PEP,2024-08-26,0.8832112363865281,-7.8985440213905065,0.7341293415822179,-0.2305101814997954,-8.196942708615808,0.07867642044903891,-1.2018314110712447,0.25,0.125,0.348343813575962,-8.638222148862207,0.14529328508836148,2.9098070792239272,2.246987665198956,46.1917553688104,0,0,1,0,1,11.404200385555232,0.060779989576287885,-8.638222148862207,0.17646510371616594,-0.4524438375791688,-0.5323148970999048,-1.7380090864626747,0.41164305170645316,-1.066497267920924,3.9464599076851803,0.0
CVX-PEP,2024-08-27,0.8832112363865281,-8.782523484195167,-0.8839794628046604,2.553754258076225,-11.832549391877905,0.015816014120234735,-1.2783012831396765,0.21666666666666667,0.10833333333333334,0.05599182036519679,-9.260679139407982,-0.07646987206843181,2.813890050323527,2.234025830980064,44.66911973901047,0,0,1,0,1,12.160964186695734,0.05699771579939838,-9.260679139407982,0.28509062046542466,-0.49072531435756533,-0.5596170942831318,-1.6485529652486317,0.45779520522374473,-1.0367828170699798,4.013580214188572,0.0
CVX-PEP,2024-08-28,0.8832112363865281,-8.521373223380095,0.26115026081507153,1.6998433795448307,-12.820119520097421,0.5511496696133287,-1.2008673196430588,0.25,0.125,0.958148057185138,-8.793543561061764,0.07743396349661769,2.788445633509262,2.2042175660760766,44.26520214413677,0,0,1,0,1,12.301185021416188,0.05634800056687107,-8.793543561061764,0.6634772581667154,-0.5047447833091752,-0.5729776335135377,-1.6538064134979702,0.4550560309001654,-1.1210838508224445,4.476726807235589,0.0
CVX-PEP,2024-08-29,0.8832112363865281,-5.687240583952587,2.8341326394275086,4.592377087816402,-0.8820020792801984,2.3668985242216256,-0.7955355247929154,0.3333333333333333,0.16666666666666666,3.8363808005766575,-5.8574487051472355,0.40533179485014337,2.0655290817777154,2.1978451735694673,32.789257656932584,0,0,1,0,1,11.097079076322371,0.062462128618953464,-5.8574487051472355,0.6087781571418515,-0.5191942220694189,-0.5913021883305661,-1.848506919880549,0.3566589007642182,-1.1772755176795422,4.773536930521422,0.0
CVX-PEP,2024-08-30,0.8832112363865281,-5.849595442430683,-0.16235485847809628,2.7830779205420413,5.243616120889925,1.926775029542233,-0.8005847886691879,0.3333333333333333,0.16666666666666666,3.4118451360540654,-5.927253186202432,-0.0050492638762724695,1.4548226906204043,2.196331531492264,23.0945942464527,0,0,1,0,1,11.258490693289582,0.06156661664898679,-5.927253186202432,0.526260160686588,-0.5295781629582677,-0.6033353294151164,-1.832998379604921,0.36420630006217064,-1.1926064972318746,4.817058370031668,0.0
CVX-PEP,2024-09-03,0.8832112363865281,-12.763992036223016,-6.914396593792333,-4.865448014832509,-1.412760931989851,-1.8224611609114831,-1.6629708872020954,0.016666666666666666,0.008333333333333333,-3.431913411138776,-12.615350427683378,-0.8623860985329075,2.1671101198929357,2.3600678209636583,34.40180664556846,0,0,1,0,1,14.132287068454813,0.049047063451403,-12.615350427683378,0.4584448981301258,-0.5540376989447041,-0.6222286783723446,-1.404243761157366,0.5802399235041324,-1.210913117060638,3.8170598026291933,0.0
CVX-PEP,2024-09-04,0.8832112363865281,-15.980256563123959,-3.216264526900943,-7.197733078928792,-4.600043697405624,-2.7131678282812755,-1.97887018132025,0.016666666666666666,0.008333333333333333,-6.418175753169438,-15.538302174335072,-0.31589929411815465,2.278229359777058,2.387229791923045,36.165769893215966,1,0,0,0,1,18.172154550541062,0.03814336812028199,-15.538302174335072,0.18398740478161157,-0.5837532366304897,-0.6492657290694508,-1.1098944631448917,0.7111100209714493,-1.1187676789937904,3.4108012413872997,0.0
CVX-PEP,2024-09-05,0.8832112363865281,-17.684768786861184,-1.7045122237372254,-9.163395563481089,-6.131554264733097,-2.6406941003923663,-2.0773191279181096,0.016666666666666666,0.008333333333333333,-7.816110263670009,-16.84003298242349,-0.09844894659785952,2.3018288594167933,2.295580755702829,36.54040033588976,0,0,1,0,1,22.882722845258012,0.030291289425969085,-16.84003298242349,-0.17108281391518826,-0.604512705300217,-0.6688668773278121,-0.905589818934413,0.7861260366570412,-1.3129284084748565,3.766141381766824,0.0
CVX-PEP,2024-09-06,0.8832112363865281,-19.380021395695962,-1.6952526088347781,-13.692780811743376,-9.256040971549055,-2.4817782445762573,-2.15807256123189,0.016666666666666666,0.008333333333333333,-9.048560823927334,-18.09661697544832,-0.08075343331378049,2.2837775761073433,2.2987250279199065,36.2538450969955,0,0,1,0,1,41.43433461928391,0.016728811671018085,-18.09661697544832,-0.39871314212891157,-0.6242555147349177,-0.7020890909327698,-0.5284007892732505,0.8863541073741639,-1.2631309167463856,3.6438034465446085,0.0
CVX-PEP,2024-09-09,0.8832112363865281,-18.47407666159347,0.9059447341024907,-12.624481219162789,-8.792553570160976,-1.893065026239174,-1.9473968257257122,0.03333333333333333,0.016666666666666666,-7.7029884113167935,-16.784718511629457,0.2106757355061779,2.295767186351088,2.303738920401798,36.44417425912474,0,0,1,0,1,35.50311643746828,0.01952355877774243,-16.784718511629457,-0.5309838116488428,-0.6456859588136535,-0.7327081782845271,-0.6421782886425048,0.8611638701586846,-1.2951507206589028,3.6642473196878105,0.0
CVX-PEP,2024-09-10,0.8832112363865281,-20.078652875626688,-1.6045762140332158,-7.314660839403672,-11.228151212658503,-1.927437803528957,-2.020898607272719,0.016666666666666666,0.008333333333333333,-8.746157064717085,-17.970811435172898,-0.07350178154700693,2.2894074348038416,2.3082503843396487,36.34321633315971,0,0,1,0,1,52.68111281440349,0.013157413416871343,-17.970811435172898,-0.6643824474316731,-0.6723563110073905,-0.783259286751703,-0.4475702881241776,0.9018481645301744,-1.273053161472661,3.582622199051335,1.0
CVX-PEP,2024-09-11,0.8832112363865281,-18.70926862464671,1.3693842509799765,-2.729012061522752,-8.273123893859179,-1.444628000637079,-1.7812566453726786,0.05,0.025,-6.963116619044149,-16.21652498668781,0.2396419619000405,2.3150381487255123,2.319520885726055,36.7500913029304,0,0,1,0,1,39.71055218423668,0.017454987212066363,-16.21652498668781,-0.7220076422070041,-0.6900040284451912,-0.8326068621786704,-0.6148196302788432,0.867598113572067,-1.2914738223490663,3.537815776608087,1.0
CVX-PEP,2024-09-12,0.8832112363865281,-18.701478008372675,0.007790616274036211,-1.0167092215114906,-7.6327390776801,-1.2992105822591402,-1.702010576349636,0.06666666666666667,0.03333333333333333,-6.5736890488861075,-15.846642794402575,0.07924606902304254,2.3162788885322403,2.316488326269054,36.769787436752445,0,0,1,0,1,41.06628684266365,0.016878740053016837,-15.846642794402575,-0.7714598281216882,-0.7038707844249151,-0.8589630380536379,-0.6120446066860574,0.8682371470921622,-1.3257168424795147,3.6276137242661664,1.0
CVX-PEP,2024-09-13,0.8832112363865281,-17.493566603244233,1.207911405128442,1.8864547924517296,-9.36613808916266,-0.9596729731750685,-1.5102585589076223,0.11666666666666667,0.058333333333333334,-4.897470739299532,-14.299323028153609,0.19175201744201376,2.215641300197208,2.325216681094868,35.17221524907371,0,0,1,0,1,35.336546039504775,0.019615589474563697,-14.299323028153609,-0.802195877505671,-0.71431367210415,-0.8751708178398223,-0.7311911059486489,0.8385040907273992,-1.335734906622155,3.5853336122751003,1.0
CVX-PEP,2024-09-16,0.8832112363865281,-15.994344307314805,1.4992222959294281,2.479732354278667,-8.215604558986485,-0.5945033746193726,-1.3043021486570705,0.13333333333333333,0.06666666666666667,-2.9874682154207797,-12.437791874097547,0.20595641025055178,2.2525980779007684,2.2996655379975883,35.75888590744521,0,0,1,0,1,30.432244564948498,0.022776735349922368,-12.437791874097547,-0.8184878836872974,-0.7175164016218443,-0.8741478460497465,-0.8676806686663266,0.7984292755861933,-1.3886926931001522,3.7664382130991565,1.0
CVX-PEP,2024-09-17,0.8832112363865281,-14.485087376531311,1.5092569307834935,5.5935654990953765,-6.8170535366406,-0.2334072762739879,-1.1078925906313493,0.16666666666666666,0.08333333333333333,-1.1373586078052575,-10.62047448195281,0.19640955802572124,2.2910186376490205,2.30486513717154,36.36879338539985,0,0,1,0,1,27.17538545486158,0.02550643418512924,-10.62047448195281,-0.800620441017487,-0.7192511448476628,-0.8711094683782755,-0.9875837288541152,0.7577658701544943,-1.4391952676979496,3.8512036378178056,1.0
CVX-PEP,2024-09-18,0.8832112363865281,-12.58895119503677,1.8961361814945406,6.1203174296099405,-1.2526734527653787,0.16923586650708317,-0.8799696683671834,0.2,0.1,0.8214112463275516,-8.397257930772735,0.22792292226416588,2.2018058624393797,2.281379787161696,34.952584483552144,0,0,1,0,1,24.217643107804047,0.02862157879998575,-8.397257930772735,-0.7992444983478455,-0.7207875495243631,-0.8608960058660377,-1.1208720853153546,0.706676996736318,-1.4977000195451164,4.020023619850385,1.0
CVX-PEP,2024-09-19,0.8832112363865281,-11.173697625661731,1.4152535693750394,7.527780382710944,-0.952481022736805,0.4733984338664371,-0.7053576144470958,0.2833333333333333,0.14166666666666666,2.2842888668394323,-6.68144049566123,0.1746120539200876,2.211259606706139,2.2923881611559076,35.102658021281634,0,0,1,0,1,22.742669881875354,0.030477827984142933,-6.68144049566123,-0.797642877441124,-0.7186172070241433,-0.8496863195422534,-1.213481903339815,0.667769415519566,-1.504433422093502,3.962984521891973,0.0
CVX-PEP,2024-09-20,0.8832112363865281,-7.628545316668124,3.5451523089936074,9.865021286576109,2.6510723551008653,1.150431655367887,-0.311252381195734,0.55,0.275,5.696887558077998,-2.9247959413220768,0.39410523325136176,2.3526285176507624,2.336574807118884,37.3468199101347,0,0,1,0,1,19.32515321215146,0.03586761631075201,-2.9247959413220768,-0.7766938314183165,-0.7137647466718098,-0.846353979649394,-1.4297173898380369,0.567949252684127,-1.4562505388431004,3.801857285002462,0.0
CVX-PEP,2024-09-23,0.8832112363865281,-6.677988639149731,0.9505566775183922,9.316355668165073,1.954684723822993,1.292520476913433,-0.18996462953888413,0.5666666666666667,0.2833333333333333,6.549709999405241,-1.766300672146766,0.12128775165684988,2.3341160837188895,2.338203896068542,37.0529441320572,0,0,1,0,1,18.201572712158537,0.03808171917457041,-1.766300672146766,-0.8054331342832521,-0.7084179191625971,-0.8413602941511067,-1.5268656654599164,0.5201819042480748,-1.4569448788859423,3.7925781465721053,0.0
CVX-PEP,2024-09-24,0.8832112363865281,-4.933655911720308,1.7443327274294234,9.551431464811003,2.9648881096701984,1.5454613529628147,0.01928799567536473,0.6166666666666667,0.31666666666666665,8.145798321351151,0.1767900132207254,0.20925262521424887,2.3594058381225924,2.344871580792183,37.45440653727779,0,0,1,0,1,17.370679110314242,0.03990328623066747,0.1767900132207254,-0.8456963843162483,-0.7011147665767863,-0.838919719977024,-1.5952313494847505,0.485988508170276,-1.4503264824325293,3.744676434655671,0.0
CVX-PEP,2024-09-25,0.8832112363865281,-7.7303658441570064,-2.7967099324366984,4.858585350879764,1.0521576400381605,0.9954022910755902,-0.2608873409394992,0.5333333333333333,0.26666666666666666,5.296480506912548,-2.3448566974489324,-0.28017533661486393,2.4408094571492036,2.3538108479200632,38.746648927868144,0,0,1,0,1,17.332518329040205,0.03999114077950198,-2.3448566974489324,-0.7962287867258869,-0.6871723902977401,-0.8410042483847925,-1.5872526858823934,0.48999369361379796,-1.36723949951213,3.462130025456764,1.0
CVX-PEP,2024-09-26,0.8832112363865281,-9.810674734525833,-2.0803088903688263,1.3630228911358984,-1.2893015111457373,0.6223861963593645,-0.46727470490759393,0.4,0.2,3.280636692101007,-4.12143717061003,-0.2063873639680947,2.486015495170588,2.3653122967058477,39.46427253404683,0,0,1,0,1,18.321465923432115,0.037832517521070703,-4.12143717061003,-0.7068353646253015,-0.6672540708363139,-0.8359591514301328,-1.4921842420176858,0.5373740786950163,-1.317573135678865,3.2713261629708,1.0
