Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,GS,HD,JPM,KO,LOW,MA,META,MSFT,NFLX,NVDA,PEP,V,WFC,XOM
2024-09-30,231.26637268066406,186.3300018310547,38.35044479370117,136.7222900390625,94.71815490722656,164.89779663085938,478.1808166503906,390.6607971191406,203.26931762695312,68.8021469116211,261.969970703125,488.7518005371094,569.6929321289062,424.40570068359375,70.927001953125,121.39186096191406,160.69944763183594,271.36956787109375,54.39200210571289,110.6550064086914
2024-10-01,224.5269012451172,185.1300048828125,37.905860900878906,138.97824096679688,92.61090087890625,166.03125,473.4097900390625,394.3726501464844,199.58682250976562,68.65852355957031,263.7013244628906,491.30548095703125,573.7035522460938,414.9273681640625,70.61299896240234,116.95362091064453,161.95631408691406,273.98504638671875,53.33285140991211,113.21322631835938
2024-10-02,225.0926513671875,184.75999450683594,37.91551971435547,140.13870239257812,92.70936584472656,164.90774536132812,475.16748046875,396.50335693359375,199.8278350830078,67.98831176757812,262.9468688964844,490.5037536621094,570.0612182617188,411.4161376953125,71.10900115966797,118.8028793334961,160.22695922851562,273.392822265625,53.246185302734375,114.71417236328125
2024-10-03,223.99090576171875,181.9600067138672,37.934852600097656,140.41722106933594,92.19732666015625,164.90774536132812,469.4789123535156,396.8118896484375,197.8419952392578,67.51914978027344,261.3509216308594,489.90985107421875,579.9733276367188,410.8341979980469,70.68000030517578,122.80130004882812,159.2630157470703,273.2546691894531,52.938072204589844,115.7148208618164
2024-10-04,225.1125030517578,186.50999450683594,38.76604080200195,139.94374084472656,93.6940689086914,166.10086059570312,478.2291564941406,393.7074279785156,204.8641357421875,67.1840591430664,258.9813232421875,492.6119384765625,593.0802001953125,410.3608093261719,71.97000122070312,124.87047576904297,158.7338104248047,274.3107604980469,54.844539642333984,117.83879852294922
2024-10-07,220.04049682617188,180.8000030517578,38.621063232421875,140.29652404785156,90.9762954711914,162.0442657470703,477.70758056640625,393.4181823730469,204.5828399658203,66.07341766357422,259.7357177734375,486.2773742675781,581.9736938476562,403.93011474609375,70.19200134277344,127.66936492919922,158.01559448242188,270.2246398925781,55.03711700439453,118.34855651855469
2024-10-08,224.0901641845703,182.72000122070312,38.59206771850586,138.0962677001953,91.09446716308594,163.43624877929688,479.5909423828125,399.3185729980469,204.40826416015625,66.23619079589844,264.3106384277344,491.97845458984375,590.0447387695312,409.02923583984375,72.1760025024414,132.83731079101562,161.04908752441406,271.37939453125,55.17190933227539,115.20506286621094
2024-10-09,227.83212280273438,185.1699981689453,38.84335708618164,138.93179321289062,92.16778564453125,160.9307098388672,487.9065246582031,401.1407775878906,206.99794006347656,66.6095962524414,268.0924987792969,495.49688720703125,587.6761474609375,411.7415771484375,72.74299621582031,132.59739685058594,163.05250549316406,273.32373046875,55.40300369262695,115.25225067138672
2024-10-10,227.33583068847656,186.64999389648438,38.63072967529297,139.83233642578125,91.5671157836914,161.1494598388672,486.4964599609375,395.25,206.4353790283203,66.30321502685547,264.25262451171875,493.58404541015625,581.0281982421875,410.1437683105469,73.02899932861328,134.7565460205078,163.477783203125,273.856689453125,55.60519790649414,116.24344635009766
2024-10-11,225.85691833496094,188.82000732421875,40.54438781738281,140.57505798339844,92.6896743774414,162.30276489257812,498.6463317871094,397.1203918457031,215.60101318359375,66.6095962524414,266.718994140625,497.78631591796875,587.118896484375,410.6172180175781,72.27899932861328,134.74656677246094,165.1976776123047,274.221923828125,58.72486877441406,116.6871337890625
2024-10-14,229.5790252685547,187.5399932861328,40.5057258605957,140.9092559814453,93.5168228149414,164.01292419433594,504.8757019042969,400.51409912109375,214.81539916992188,67.3468246459961,271.526123046875,502.1471252441406,587.5864868164062,413.39862060546875,71.30000305175781,138.01527404785156,166.41676330566406,277.0248718261719,59.851409912109375,117.13080596923828
2024-10-15,232.11004638671875,187.69000244140625,40.72801971435547,137.14930725097656,92.77828979492188,164.51002502441406,504.5184326171875,400.6683654785156,215.697998046875,67.3468246459961,272.5899963378906,502.7120666503906,583.45654296875,413.0040283203125,70.5979995727539,131.54783630371094,166.22775268554688,275.6529846191406,60.68910217285156,113.60970306396484
2024-10-16,230.05543518066406,186.88999938964844,41.365901947021484,138.0776824951172,95.26958465576172,164.21176147460938,511.7427062988281,403.5896301269531,216.91038513183594,67.5670394897461,274.7371826171875,509.49114990234375,574.0220336914062,410.419921875,70.19999694824219,135.66619873046875,164.88583374023438,283.7758483886719,61.51716613769531,113.90234375
2024-10-17,230.4226837158203,187.52999877929688,41.17259979248047,140.37078857421875,95.06280517578125,161.99453735351562,510.9120178222656,400.6876525878906,217.66690063476562,66.92555236816406,272.0870361328125,509.18389892578125,574.161376953125,411.01171875,68.76499938964844,136.87570190429688,165.0653839111328,286.6084899902344,61.98896026611328,113.60970306396484
2024-10-18,233.25146484375,188.99000549316406,40.9019889831543,139.95301818847656,95.79147338867188,162.48175048828125,510.42913818359375,400.10919189453125,218.58834838867188,67.44256591796875,272.40625,511.7408752441406,573.7035522460938,412.4320373535156,76.38899993896484,137.94529724121094,165.43392944335938,286.8354797363281,61.96970748901367,113.28874206542969
2024-10-21,234.72047424316406,189.07000732421875,40.360748291015625,140.07373046875,95.1415786743164,163.12803649902344,500.09503173828125,391.8177490234375,216.28965759277344,66.49468994140625,267.7635803222656,510.4227600097656,572.3997802734375,413.0434875488281,77.20700073242188,143.6530303955078,165.38668823242188,283.1145935058594,61.642333984375,113.35484313964844
2024-10-22,234.10508728027344,189.6999969482422,40.88265609741211,140.11085510253906,95.25973510742188,164.19186401367188,500.5779113769531,387.4310302734375,217.37594604492188,66.49468994140625,263.2951354980469,508.450439453125,579.2169799804688,421.6539306640625,76.42400360107422,143.53309631347656,164.78189086914062,281.0814208984375,62.402992248535156,113.94009399414062
2024-10-23,229.0430145263672,184.7100067138672,40.92131805419922,139.70236206054688,94.76738739013672,161.8454132080078,499.5155029296875,385.3003234863281,216.6873321533203,65.115966796875,262.36260986328125,509.1541442871094,560.9848022460938,418.7837829589844,74.92900085449219,139.50466918945312,163.43997192382812,280.0648498535156,62.16228103637695,113.53418731689453
2024-10-24,228.85447692871094,186.3800048828125,41.22093200683594,139.6745147705078,93.94024658203125,161.78575134277344,506.56585693359375,388.2312316894531,218.21006774902344,64.4361801147461,263.57672119140625,506.07183837890625,565.0552368164062,418.9120178222656,75.45500183105469,140.35433959960938,162.6934356689453,279.5318603515625,62.999969482421875,112.89226531982422
2024-10-25,229.6881866455078,187.8300018310547,40.486392974853516,140.0087432861328,93.5759048461914,164.3211212158203,495.0727844238281,384.5965270996094,215.6204071044922,64.07235717773438,259.9635009765625,502.8408508300781,570.4990234375,422.2851257324219,75.46800231933594,141.48388671875,162.34375,278.06121826171875,62.133399963378906,112.79786682128906
2024-10-28,231.6633758544922,188.38999938964844,41.191932678222656,139.75804138183594,94.72799682617188,165.76278686523438,505.6773986816406,388.4337158203125,218.71441650390625,63.83298873901367,260.28399658203125,503.68328857421875,575.3853759765625,420.74652099609375,74.91200256347656,140.4643096923828,160.50099182128906,280.4892272949219,63.17328643798828,112.24092102050781
2024-10-29,231.93136596679688,190.8300018310547,41.10494613647461,137.8827362060547,94.65906524658203,168.70579528808594,506.3534851074219,380.894287109375,216.19264221191406,62.77022171020508,255.42739868164062,501.7704772949219,590.4329223632812,426.03314208984375,75.94400024414062,141.19400024414062,158.28965759277344,278.20928955078125,62.87479782104492,110.71163940429688
2024-10-30,228.387939453125,192.72999572753906,40.89232635498047,137.44639587402344,93.6251449584961,173.45835876464844,506.4693298339844,378.435791015625,217.65719604492188,63.11491394042969,253.89276123046875,509.1145324707031,588.9599609375,426.6051940917969,75.3740005493164,139.28475952148438,157.0706024169922,286.3814697265625,62.980716705322266,110.1546859741211
2024-10-31,224.22914123535156,186.39999389648438,40.41874313354492,138.16123962402344,94.72799682617188,170.12759399414062,500.0852966308594,379.6216735839844,215.24212646484375,62.53086853027344,254.32009887695312,495.1400451660156,564.856201171875,400.7837829589844,75.60299682617188,132.70738220214844,156.94775390625,286.07550048828125,62.508914947509766,110.2396469116211
2024-11-01,221.25143432617188,197.92999267578125,40.360748291015625,142.10687255859375,94.34396362304688,170.30654907226562,501.5920104980469,378.5032958984375,216.23147583007812,62.24363327026367,254.4269561767578,503.5544128417969,564.4382934570312,404.7487487792969,75.61000061035156,135.34632873535156,156.48468017578125,286.9538879394531,62.27782440185547,108.51213836669922
2024-11-04,220.35813903808594,195.77999877929688,39.945159912109375,142.94241333007812,94.32427215576172,168.26834106445312,493.9814758300781,381.3763427734375,213.16656494140625,62.339378356933594,257.3797607421875,501.07672119140625,557.9893188476562,402.8648681640625,75.5510025024414,135.99607849121094,157.19345092773438,288.0494689941406,61.33422088623047,111.9671630859375
2024-11-05,221.78741455078125,199.5,40.47673034667969,142.42250061035156,95.15142059326172,168.76547241210938,508.9418029785156,385.7341613769531,214.82508850097656,62.588314056396484,261.4592590332031,501.056884765625,569.6829223632812,405.82379150390625,76.39099884033203,139.8545379638672,158.62039184570312,289.470703125,61.69048309326172,112.29755401611328
2024-11-06,221.06285095214844,207.08999633789062,43.888450622558594,146.423828125,97.37684631347656,175.49658203125,575.601806640625,374.4346618652344,239.6256561279297,60.989376068115234,254.22299194335938,516.4881591796875,569.3047485351562,414.4243469238281,78.02100372314453,145.55227661132812,155.65306091308594,303.39697265625,69.77851104736328,114.22330474853516
2024-11-07,225.7874298095703,210.0500030517578,43.269893646240234,145.54185485839844,97.4162368774414,179.71224975585938,562.2640380859375,385.1074523925781,229.2670440673828,60.951080322265625,258.6618957519531,513.2672119140625,588.8604736328125,419.6024475097656,79.65399932861328,148.8209991455078,154.98211669921875,301.8177490234375,67.2269287109375,114.36490631103516
2024-11-08,225.51914978027344,208.17999267578125,43.61783218383789,145.69039916992188,97.50484466552734,177.32601928710938,569.1116333007812,391.335693359375,229.84896850585938,61.200016021728516,263.32421875,520.0859375,586.5118408203125,416.75201416015625,79.50399780273438,147.5714874267578,156.03106689453125,303.8608093261719,67.82733917236328,114.32714080810547
2024-11-11,222.8064727783203,206.83999633789062,44.53600311279297,145.2911834716797,99.31670379638672,179.31454467773438,581.744384765625,393.63995361328125,232.0894317626953,60.66384506225586,266.63641357421875,525.398193359375,580.371337890625,412.28411865234375,80.54399871826172,145.202392578125,155.22779846191406,306.8711242675781,70.2677230834961,113.72298431396484
2024-11-12,222.8064727783203,208.91000366210938,44.32337188720703,144.16786193847656,99.44470977783203,180.5772247314453,572.32763671875,388.6168518066406,232.35133361816406,60.51065444946289,262.15863037109375,524.4566040039062,582.0134887695312,417.23529052734375,81.94999694824219,148.231201171875,155.30340576171875,306.3964538574219,70.30646514892578,113.60970306396484
2024-11-13,223.6908416748047,214.10000610351562,44.33303451538086,147.35218811035156,101.14823150634766,177.8529815673828,573.9019775390625,395.47174072265625,233.9031982421875,60.31916046142578,264.5092468261719,517.2315673828125,577.216552734375,419.3755798339844,83.0469970703125,146.21200561523438,155.68141174316406,306.0306091308594,70.47108459472656,114.66697692871094
2024-11-14,226.7711639404297,211.47999572753906,44.362030029296875,150.21160888671875,107.45030975341797,174.57192993164062,568.48388671875,391.1622009277344,234.59181213378906,59.8883056640625,262.595703125,515.7647094726562,574.3902587890625,421.0424499511719,83.72599792480469,146.70181274414062,156.06887817382812,304.81427001953125,70.5001449584961,114.74311828613281
2024-11-15,223.57159423828125,202.61000061035156,45.183555603027344,149.8588104248047,113.3191146850586,171.49966430664062,573.2452392578125,393.53387451171875,237.92831420898438,59.1127815246582,261.6730041503906,517.241455078125,551.4210205078125,409.3153381347656,82.39600372314453,141.92372131347656,149.89794921875,306.18878173828125,71.99150085449219,113.55343627929688
2024-11-18,226.57241821289062,201.6999969482422,45.15455627441406,150.76853942871094,111.80267333984375,174.2935333251953,567.8849487304688,395.7127990722656,237.65673828125,59.22767639160156,263.9750061035156,516.9837646484375,551.739501953125,410.0649108886719,84.70500183105469,140.09442138671875,149.62388610839844,308.68072509765625,71.7493896484375,114.50518798828125
2024-11-19,226.8307647705078,204.61000061035156,44.854942321777344,149.68063354492188,110.69981384277344,177.09735107421875,561.5010375976562,392.203369140625,235.77508544921875,59.926605224609375,251.82382202148438,514.8331298828125,558.3973999023438,412.06707763671875,87.13200378417969,146.95172119140625,148.10240173339844,308.3741760253906,71.1102523803711,112.90624237060547
